timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-09-17T16:57:34.813,1789628254813821866,1789628254,958131000,1789628254958131000,0.479987264,0.968020394,0.341482288,0.029351261,-0.016917322,-1.617318607,-0.004014397,0.016454778,0.723172637,-0.690459602,-0.046499161,0.998510718,-0.028528685,0.479987264,-0.998775485,-0.045989469,0.018255850,0.968020394,0.016916276,0.029342736,0.999426272,0.341482288,0.000000000,0.000000000,0.000000000,1.000000000,-0.991334824,0.130954694,-0.010302192,0.230115887,0.092160701,0.637484954,-0.764930937,-0.490315449,-0.093603805,-0.759252133,-0.644029911,2.100689359,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.213,1789628255213680161,1789628255,558159000,1789628255558159000,0.479335305,0.975587754,0.332575067,0.028529825,-0.010004340,-1.628042998,-0.006157088,0.013804909,0.726922071,-0.686553580,-0.057212862,0.997971753,-0.027906826,0.479335305,-0.998312281,-0.056907121,0.011615960,0.975587754,0.010003932,0.028524417,0.999543053,0.332575067,0.000000000,0.000000000,0.000000000,1.000000000,-0.992550932,0.121772565,-0.003753653,0.226355420,0.082026486,0.645170830,-0.759622443,-0.487814128,-0.090079426,-0.754271863,-0.650353484,2.110718238,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.280,1789628255280563016,1789628255,626162000,1789628255626162000,0.475256329,0.978327274,0.335489153,0.017495407,-0.008688544,-1.630214756,-0.002837330,0.009345567,0.727738467,-0.685785195,-0.059381551,0.998091348,-0.016947531,0.475256329,-0.998197950,-0.059222559,0.009710772,0.978327274,0.008688194,0.017493745,0.999809241,0.335489153,0.000000000,0.000000000,0.000000000,1.000000000,-0.992701624,0.120291068,0.008575844,0.222738480,0.071537681,0.644628122,-0.761141869,-0.490102510,-0.097086798,-0.754973273,-0.648528728,2.111820803,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.347,1789628255347132082,1789628255,690142000,1789628255690142000,0.472858084,0.981645749,0.332603183,0.006049787,-0.013975293,-1.636460194,0.003032974,0.006984020,0.729901613,-0.683509810,-0.065610606,0.997832038,-0.005119508,0.472858084,-0.997747844,-0.065531031,0.014341539,0.981645749,0.013974600,0.006049053,0.999884067,0.332603183,0.000000000,0.000000000,0.000000000,1.000000000,-0.993413802,0.113408495,0.016356378,0.218809381,0.060509249,0.640457072,-0.765606537,-0.491487400,-0.097301843,-0.759574389,-0.643101158,2.113849500,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.413,1789628255413672135,1789628255,758133000,1789628255758133000,0.470823783,0.984767596,0.336803162,0.015760838,-0.020085332,-1.639617261,0.001964026,0.012612753,0.730901699,-0.682363369,-0.068753075,0.997530484,-0.014341705,0.470823783,-0.997431932,-0.068442208,0.021117834,0.984767596,0.020083745,0.015756901,0.999674141,0.336803162,0.000000000,0.000000000,0.000000000,1.000000000,-0.993791447,0.110934578,0.008489960,0.214566913,0.064519859,0.636793148,-0.768330446,-0.497206787,-0.090640762,-0.763012455,-0.639997067,2.112420714,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.480,1789628255480675922,1789628255,826135000,1789628255826135000,0.470265510,0.992759808,0.333357323,0.020649994,-0.023110568,-1.640789074,0.001410711,0.015430549,0.731245764,-0.681938077,-0.069917262,0.997372046,-0.018981969,0.470265510,-0.997285509,-0.069444621,0.024491194,0.992759808,0.023108276,0.020642906,0.999519836,0.333357323,0.000000000,0.000000000,0.000000000,1.000000000,-0.993904696,0.110190928,0.003378440,0.210945534,0.067726226,0.634486718,-0.769960884,-0.500726913,-0.086986280,-0.765038930,-0.638082144,2.120038956,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.547,1789628255547179065,1789628255,890134000,1789628255890134000,0.465013941,1.000215220,0.333609804,0.023618854,-0.028367230,-1.638890925,0.002303423,0.018309988,0.730528610,-0.682632689,-0.068014935,0.997449620,-0.021632325,0.465013941,-0.997281454,-0.067354620,0.029896836,1.000215220,0.028363192,0.023607050,0.999318897,0.333609804,0.000000000,0.000000000,0.000000000,1.000000000,-0.993971423,0.109632829,-0.001205092,0.205652632,0.070418209,0.629935500,-0.773448474,-0.505530456,-0.084036214,-0.768870541,-0.633858033,2.124758340,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:35.613,1789628255613708968,1789628255,958136000,1789628255958136000,0.462464635,1.008841792,0.331366873,0.039142211,-0.020293499,-1.645891624,-0.005870517,0.021245951,0.732839173,-0.680044773,-0.075009611,0.996477300,-0.037500451,0.462464635,-0.996976730,-0.074175340,0.023155416,1.008841792,0.020291869,0.039124052,0.999028317,0.331366873,0.000000000,0.000000000,0.000000000,1.000000000,-0.994604506,0.102325038,-0.017072312,0.196821277,0.078853125,0.638761786,-0.765353229,-0.508328118,-0.067409658,-0.762569975,-0.643384000,2.130927995,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:36.213,1789628256213928699,1789628256,558141000,1789628256558141000,0.386286077,0.895336663,0.498829764,0.259603893,1.228222106,-1.709645825,-0.500517832,-0.295217559,0.660372922,-0.475642825,-0.046491721,0.923726581,-0.380220186,0.386286077,-0.332679976,-0.373220562,-0.866042893,0.895336663,-0.941893495,0.086228173,0.324657285,0.498829764,0.000000000,0.000000000,0.000000000,1.000000000,-0.991332399,-0.035658863,-0.126445717,0.113373586,-0.079971207,0.927393454,0.365439444,-0.393238424,0.104233775,0.372383978,-0.922206860,2.155994848,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T16:57:36.280,1789628256280435689,1789628256,626138000,1789628256626138000,0.394749656,0.879020845,0.523354198,0.276937820,1.214988766,-1.676240916,-0.496075657,-0.293890665,0.657236594,-0.485363039,-0.036663441,0.929580695,-0.366790382,0.394749656,-0.346412693,-0.356101562,-0.867865064,0.879020845,-0.937365905,0.095242274,0.335074740,0.523354198,0.000000000,0.000000000,0.000000000,1.000000000,-0.993066557,-0.017339162,-0.116267651,0.127720491,-0.058282408,0.931563466,0.358876956,-0.402145814,0.102088071,0.363165062,-0.926115092,2.123657165,0.000000000,0.000000000,0.000000000,1.000000000
