timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-09-17T20:22:29.599,1789640549599643447,1789640549,968509000,1789640549968509000,0.594654237,1.229587096,0.346492233,0.009169705,0.011225520,-1.863617575,-0.007239567,0.000332888,0.802694250,-0.596346727,-0.288636718,0.957363238,-0.012019119,0.594654237,-0.957373299,-0.288740789,-0.008100096,1.229587096,-0.011225519,0.009168925,0.999894977,0.346492233,0.000000000,0.000000000,0.000000000,1.000000000,-0.990245283,-0.135953353,0.030511712,0.255995956,-0.112904403,0.654605320,-0.747492121,-0.677196786,0.081650931,-0.743645454,-0.663569562,2.288754637,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.168,1789640550168217063,1789640550,500516000,1789640550500516000,0.591065801,1.233346100,0.342040662,0.029740825,0.016083896,-1.877417046,-0.015272707,0.007245704,0.806751094,-0.590649571,-0.301800033,0.952792937,-0.033201658,0.591065801,-0.953235996,-0.302161014,-0.006350600,1.233346100,-0.016083439,0.029732520,0.999428515,0.342040662,0.000000000,0.000000000,0.000000000,1.000000000,-0.988772503,-0.148874968,0.012852260,0.246116373,-0.108749587,0.657944357,-0.745172967,-0.675278513,0.102481530,-0.738204218,-0.666747380,2.296084351,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.268,1789640550268498980,1789640550,568520000,1789640550568520000,0.584077923,1.237010267,0.341560856,0.016780832,0.024051297,-1.877700487,-0.014658611,-0.000333838,0.806852313,-0.590571214,-0.302021909,0.953017172,-0.023260125,0.584077923,-0.952998008,-0.302450902,-0.017852550,1.237010267,-0.024049217,0.016775118,0.999570052,0.341560856,0.000000000,0.000000000,0.000000000,1.000000000,-0.988390890,-0.150196462,0.022901359,0.240453735,-0.117707641,0.661687337,-0.740482802,-0.673922400,0.096064358,-0.734582120,-0.671685007,2.298953503,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.334,1789640550334681259,1789640550,636515000,1789640550636515000,0.580325156,1.236430498,0.344602819,0.021906599,0.007006893,-1.883793491,-0.009276142,0.006796639,0.808644426,-0.588185304,-0.307904383,0.951139326,-0.022997338,0.580325156,-0.951391924,-0.307983554,0.000080021,1.236430498,-0.007007068,0.021904238,0.999735541,0.344602819,0.000000000,0.000000000,0.000000000,1.000000000,-0.987616099,-0.155386527,0.021667222,0.234986723,-0.118532843,0.648533369,-0.751900548,-0.678655778,0.102783299,-0.745157363,-0.658920403,2.294974577,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.401,1789640550401014485,1789640550,700518000,1789640550700518000,0.579041530,1.240633131,0.341172975,0.018611074,-0.000328419,-1.886088022,-0.005332418,0.007627765,0.809313727,-0.587302880,-0.310094167,0.950543102,-0.017590586,0.579041530,-0.950706212,-0.310034134,0.006083094,1.240633131,0.000328189,0.018609928,0.999826787,0.341172975,0.000000000,0.000000000,0.000000000,1.000000000,-0.987200075,-0.157299156,0.026324655,0.232830258,-0.122686608,0.643534328,-0.755520724,-0.680748747,0.101901953,-0.749079798,-0.654595637,2.299425647,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.468,1789640550468130759,1789640550,768521000,1789640550768521000,0.580828304,1.246213601,0.341094875,0.012023114,-0.003343161,-1.887191210,-0.002174630,0.005848362,0.809651862,-0.586877270,-0.311141065,0.950306997,-0.010385701,0.580828304,-0.950358282,-0.311081578,0.006917864,1.246213601,0.003342926,0.012022687,0.999922155,0.341094875,0.000000000,0.000000000,0.000000000,1.000000000,-0.986926600,-0.157885939,0.032371548,0.233241798,-0.127257120,0.640126061,-0.757657081,-0.685125832,0.098901528,-0.751871436,-0.651849546,2.303783690,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.568,1789640550568255691,1789640550,836518000,1789640550836518000,0.581600301,1.253804251,0.337866087,0.017908738,-0.007966940,-1.885611886,-0.002037431,0.009586076,0.809150013,-0.587520393,-0.309631657,0.950745090,-0.014560979,0.581600301,-0.950823628,-0.309455637,0.013119156,1.253804251,0.007966628,0.017907143,0.999807932,0.337866087,0.000000000,0.000000000,0.000000000,1.000000000,-0.987215124,-0.157293658,0.025787667,0.232366302,-0.121552714,0.638271608,-0.760154124,-0.690085340,0.103107887,-0.753570209,-0.649230856,2.308876481,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.634,1789640550634853251,1789640550,900519000,1789640550900519000,0.581881215,1.260951895,0.330929684,0.068589281,0.027106335,-1.896260624,-0.030997764,0.019951070,0.812045316,-0.582428964,-0.319631654,0.944680437,-0.073583108,0.581881215,-0.947154592,-0.320756758,-0.003705563,1.260951895,-0.027103257,0.068510261,0.997282222,0.330929684,0.000000000,0.000000000,0.000000000,1.000000000,-0.984891933,-0.171014727,-0.027236820,0.224667416,-0.094759649,0.663876605,-0.741814304,-0.681855793,0.144943058,-0.728025972,-0.670052008,2.324489604,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:30.667,1789640550667579991,1789640550,968523000,1789640550968523000,0.580718745,1.264697220,0.300126834,0.171209755,0.156398009,-1.898466608,-0.112911328,0.023973926,0.811406348,-0.572971222,-0.317910358,0.924411026,-0.210706427,0.580718745,-0.935239096,-0.342258287,-0.090484594,1.264697220,-0.155761482,0.168294985,0.973352647,0.300126834,0.000000000,0.000000000,0.000000000,1.000000000,-0.973410605,-0.178376637,-0.143713498,0.213379241,-0.042489066,0.757098442,-0.651917654,-0.636230674,0.225092144,-0.628477306,-0.744546709,2.363779198,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:22:31.334,1789640551334815145,1789640551,500523000,1789640551500523000,0.511579217,1.153551645,0.506715555,0.186987202,1.202819763,-1.987841955,-0.514154338,-0.242727160,0.716895717,-0.403471651,-0.145712026,0.828092691,-0.541322669,0.511579217,-0.328895743,-0.556587932,-0.762913662,1.153551645,-0.933057553,0.066873392,0.353457986,0.506715555,0.000000000,0.000000000,0.000000000,1.000000000,-0.935178978,-0.150250815,-0.320725695,0.162457300,-0.250603699,0.920618284,0.299432399,-0.594915850,0.250275977,0.360397931,-0.898596276,2.341274091,0.000000000,0.000000000,0.000000000,1.000000000
