timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-08-08T19:56:50.097,1786183010097767539,1786183010,778636000,1786183010778636000,0.439452973,-0.091093464,0.358702012,-0.012531908,0.025876366,1.665120685,-0.013785869,0.004072541,0.739634994,0.672854694,-0.094152862,-0.995446325,-0.014912476,0.439452973,0.995220993,-0.094499641,0.024576020,-0.091093464,-0.025873564,-0.012527246,0.999586984,0.358702012,0.000000000,0.000000000,0.000000000,1.000000000,0.999905318,-0.011689733,0.007259807,0.413809541,-0.003003143,-0.700241307,-0.713899918,0.018868883,0.013428917,0.713810522,-0.700210113,1.454489090,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.161,1786183010161699879,1786183010,846631000,1786183010846631000,0.439924329,-0.091184753,0.358811641,-0.013562730,0.025075838,1.663894770,-0.013834559,0.003430437,0.739226371,0.673306179,-0.092934631,-0.995546565,-0.015834184,0.439924329,0.995355972,-0.093293734,0.023701386,-0.091184753,-0.025073296,-0.013557910,0.999593930,0.358811641,0.000000000,0.000000000,0.000000000,1.000000000,0.999921097,-0.011089993,0.005900116,0.414236843,-0.003564505,-0.700870949,-0.713279193,0.018821914,0.012045481,0.713201882,-0.700855179,1.455540362,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.227,1786183010227043146,1786183010,910638000,1786183010910638000,0.440578489,-0.090325943,0.356996108,-0.013641689,0.025509139,1.664199608,-0.014021810,0.003545014,0.739328091,0.673190015,-0.093237026,-0.995516274,-0.015960411,0.440578489,0.995316686,-0.093604964,0.024120402,-0.090325943,-0.025506458,-0.013636689,0.999581899,0.356996108,0.000000000,0.000000000,0.000000000,1.000000000,0.999923438,-0.011364779,0.004894789,0.414341724,-0.004462621,-0.700151220,-0.713980639,0.018990487,0.011541325,0.713904132,-0.700148332,1.456486040,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.295,1786183010295065161,1786183010,978634000,1786183010978634000,0.439561273,-0.090181933,0.355337603,-0.010992585,0.026061068,1.660402580,-0.013325157,0.004735406,0.738041718,0.674606877,-0.089455844,-0.995902518,-0.013279879,0.439561273,0.995649361,-0.089765962,0.024968198,-0.090181933,-0.026058203,-0.010988491,0.999600288,0.355337603,0.000000000,0.000000000,0.000000000,1.000000000,0.999941745,-0.007830863,0.007428551,0.414288616,-0.000158041,-0.698773120,-0.715343345,0.019721696,0.010792627,0.715300499,-0.698733651,1.458377851,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.827,1786183010827645838,1786183011,514653000,1786183011514653000,0.426057286,-0.008050846,0.355953983,-0.022509755,0.033435282,1.627027033,-0.019877750,0.003305248,0.726686940,0.686673169,-0.056169517,-0.998124523,-0.024350466,0.426057286,0.997860965,-0.056937739,0.032102655,-0.008050846,-0.033429134,-0.022495135,0.999188159,0.355953983,0.000000000,0.000000000,0.000000000,1.000000000,0.999661599,0.025661305,-0.004264284,0.411121462,0.014767626,-0.694779617,-0.719071068,-0.035921358,-0.021415040,0.718764761,-0.694923459,1.519045967,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.893,1786183010893249454,1786183011,578633000,1786183011578633000,0.425527691,0.004603190,0.354822515,-0.021021310,0.031159875,1.623802440,-0.018535253,0.003094412,0.725581293,0.687879827,-0.052955427,-0.998340451,-0.022640411,0.425527691,0.998110275,-0.053623207,0.029990407,0.004603190,-0.031154915,-0.021009417,0.999293995,0.354822515,0.000000000,0.000000000,0.000000000,1.000000000,0.999620285,0.027484900,-0.001966129,0.411864803,0.017699745,-0.695144862,-0.718651752,-0.044578974,-0.021118816,0.718344069,-0.695367381,1.529726118,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:50.959,1786183010959785641,1786183011,646636000,1786183011646636000,0.425945323,0.020601888,0.351565142,-0.018691879,0.034306697,1.626605750,-0.018882371,0.004995722,0.726532078,0.686854889,-0.055747484,-0.998233153,-0.020574537,0.425945323,0.997855076,-0.056410477,0.033197861,0.020601888,-0.034300049,-0.018679654,0.999237255,0.351565142,0.000000000,0.000000000,0.000000000,1.000000000,0.999609798,0.027757202,-0.003128676,0.411612669,0.016960033,-0.692110261,-0.721592505,-0.053528208,-0.022194777,0.721257876,-0.692310962,1.541430853,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:51.026,1786183011026577128,1786183011,714629000,1786183011714629000,0.423544898,0.032606312,0.360612278,-0.018407760,0.040248644,1.617557961,-0.020910055,0.007234893,0.723395483,0.690079271,-0.046706590,-0.998703289,-0.020267094,0.423544898,0.998097409,-0.047476176,0.039326430,0.032606312,-0.040237857,-0.018391676,0.999021110,0.360612278,0.000000000,0.000000000,0.000000000,1.000000000,0.999417599,0.034122607,0.000332114,0.412890094,0.023728126,-0.687913131,-0.725405059,-0.067250660,-0.024524246,0.724990463,-0.688322156,1.546937936,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:51.095,1786183011095328936,1786183011,778630000,1786183011778630000,0.424744998,0.048098947,0.356116600,-0.024490627,0.033510404,1.610423966,-0.020562744,0.002782108,0.720964474,0.692661288,-0.039594881,-0.998883046,-0.025795811,0.424744998,0.998653464,-0.040424862,0.032497493,0.048098947,-0.033504213,-0.024474289,0.999139125,0.356116600,0.000000000,0.000000000,0.000000000,1.000000000,0.999076714,0.042215441,-0.007973486,0.414996872,0.023537177,-0.693109569,-0.720447866,-0.075772631,-0.035940524,0.719595013,-0.693463262,1.558227655,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-08T19:56:51.161,1786183011161196919,1786183011,846633000,1786183011846633000,0.424985952,0.060757175,0.354032953,-0.022492495,0.030131759,1.601612157,-0.018642742,0.002413933,0.717908529,0.695883585,-0.030796824,-0.999251792,-0.023407847,0.424985952,0.999071034,-0.031480076,0.029412178,0.060757175,-0.030127281,-0.022480246,0.999293500,0.354032953,0.000000000,0.000000000,0.000000000,1.000000000,0.998686383,0.050964444,-0.005304075,0.418083410,0.031587396,-0.693852055,-0.719424466,-0.083324317,-0.040345311,0.718311876,-0.694550433,1.568583425,0.000000000,0.000000000,0.000000000,1.000000000
