timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-09-17T20:35:48.585,1789641348585973994,1789641348,917246000,1789641348917246000,0.016518962,0.768280891,0.344090947,-0.014872026,0.010423090,-1.658402145,0.001179825,-0.009003235,0.737335383,-0.675465827,-0.087489380,0.996068312,0.013902852,0.016518962,-0.996111323,-0.087329609,-0.011682844,0.768280891,-0.010423145,-0.014870773,0.999835115,0.344090947,0.000000000,0.000000000,0.000000000,1.000000000,-0.996428882,0.070977358,0.045735079,-0.162716938,0.012192300,0.656922147,-0.753859828,-0.274356488,-0.083551365,-0.750610090,-0.655441578,1.879474919,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:48.618,1789641348618567356,1789641348,981249000,1789641348981249000,0.016709508,0.767787364,0.344090835,-0.010720474,0.009360571,-1.657619382,0.000172237,-0.007113779,0.737091922,-0.675755031,-0.086710546,0.996184548,0.009868497,0.016709508,-0.996189972,-0.086608956,-0.010254136,0.767787364,-0.009360678,-0.010719903,0.999898746,0.344090835,0.000000000,0.000000000,0.000000000,1.000000000,-0.996544987,0.071813759,0.041723775,-0.162712167,0.015718436,0.656360266,-0.754283854,-0.274286994,-0.081553787,-0.751021961,-0.655221333,1.878935912,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.185,1789641349185320053,1789641349,517250000,1789641349517250000,0.012519023,0.782202905,0.335986828,0.004964428,-0.008777795,-1.679871937,0.001611068,0.004777854,0.744583643,-0.667510132,-0.108855593,0.994049498,-0.003979145,0.012519023,-0.994019224,-0.108814686,0.009265934,0.782202905,0.008777445,0.004964116,0.999949171,0.335986828,0.000000000,0.000000000,0.000000000,1.000000000,-0.998458250,0.048698239,0.026638421,-0.175701235,0.011079163,0.645087031,-0.764028778,-0.281044845,-0.054390956,-0.762555705,-0.644632004,1.891708106,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.218,1789641349218428893,1789641349,581253000,1789641349581253000,0.013084130,0.785721820,0.337210388,0.022627124,0.006389985,-1.683353622,-0.009919591,0.006308587,0.745733829,-0.666140270,-0.112317817,0.993401366,-0.023199317,0.013084130,-0.993652190,-0.112434575,-0.003806520,0.785721820,-0.006390185,0.022624628,0.999723631,0.337210388,0.000000000,0.000000000,0.000000000,1.000000000,-0.998955165,0.044383520,0.010894112,-0.178053670,0.020851107,0.654756375,-0.755552329,-0.280995466,-0.040667061,-0.754535747,-0.654997708,1.895307046,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.285,1789641349285165511,1789641349,649254000,1789641349649254000,0.014029868,0.786836747,0.314206595,0.153877028,0.083195523,-1.690245735,-0.081981256,0.029931247,0.747315741,-0.658712667,-0.118753694,0.979624960,-0.161963703,0.014029868,-0.989440638,-0.130403366,-0.063267867,0.786836747,-0.083099857,0.152740246,0.984766455,0.314206595,0.000000000,0.000000000,0.000000000,1.000000000,-0.993343687,0.030626594,-0.111042022,-0.189126071,0.099179853,0.717665909,-0.689288764,-0.247827704,0.058580506,-0.695713773,-0.715926442,1.919521356,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.352,1789641349352434707,1789641349,717251000,1789641349717251000,0.012259014,0.782487658,0.284015474,0.169698825,0.209046882,-1.704151825,-0.133738966,-0.005011070,0.751670042,-0.645818028,-0.130066212,0.972224365,-0.194582400,0.012259014,-0.969544088,-0.165787771,-0.180275286,0.782487658,-0.207527936,0.165208599,0.964177653,0.284015474,0.000000000,0.000000000,0.000000000,1.000000000,-0.993062107,0.014265629,-0.116722506,-0.193640469,0.081344335,0.800135993,-0.594277285,-0.197902689,0.084916139,-0.599648968,-0.795745163,1.953934741,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.418,1789641349418477563,1789641349,781254000,1789641349781254000,0.002033621,0.773563620,0.269099227,0.203629151,0.304212505,-1.742332682,-0.180018028,-0.020199953,0.762247479,-0.621421155,-0.162858791,0.954626032,-0.249330939,0.002033621,-0.940080980,-0.226855234,-0.254528631,0.773563620,-0.299542264,0.192939171,0.934371069,0.269099227,0.000000000,0.000000000,0.000000000,1.000000000,-0.987654659,-0.026385781,-0.154408759,-0.213313288,0.057601772,0.855476494,-0.514628024,-0.162118951,0.145671926,-0.517168984,-0.843395478,1.970087332,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.485,1789641349485282520,1789641349,849258000,1789641349849258000,-0.015674524,0.749397714,0.289365215,0.185111349,0.433690613,-1.803971782,-0.224040912,-0.062019684,0.775236503,-0.587339419,-0.209676422,0.938443730,-0.274515876,-0.015674524,-0.882864243,-0.302371703,-0.359335876,0.749397714,-0.420222951,0.167016169,0.891918605,0.289365215,0.000000000,0.000000000,0.000000000,1.000000000,-0.985056010,-0.084535936,-0.150061094,-0.237761943,-0.015521806,0.911287858,-0.411477232,-0.137327701,0.171533466,-0.402998902,-0.898981733,1.958290740,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.552,1789641349552732157,1789641349,917252000,1789641349917252000,-0.030079307,0.732044249,0.322715753,0.190495365,0.664662268,-1.784192982,-0.309234210,-0.133906531,0.751942822,-0.566590890,-0.166698158,0.934904809,-0.313312110,-0.030079307,-0.769271102,-0.322087317,-0.551798630,0.732044249,-0.616793723,0.149038387,0.772886686,0.322715753,0.000000000,0.000000000,0.000000000,1.000000000,-0.987028975,-0.067399362,-0.145709055,-0.244105605,-0.038718259,0.980751784,-0.191381384,-0.116993780,0.155803399,-0.183257371,-0.970640014,1.962922511,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:49.618,1789641349618447721,1789641349,981258000,1789641349981258000,-0.036474023,0.712146493,0.362886388,0.122000954,0.875624747,-1.825805905,-0.368607247,-0.215059383,0.731119821,-0.532298756,-0.161573661,0.936893197,-0.310040065,-0.036474023,-0.619803534,-0.340814641,-0.706886714,0.712146493,-0.767944225,0.077949986,0.635756532,0.362886388,0.000000000,0.000000000,0.000000000,1.000000000,-0.989543066,-0.090827953,-0.112048221,-0.249334108,-0.092709122,0.995624685,0.011683514,-0.112594916,0.110496785,0.021949232,-0.993634083,1.967488893,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:50.151,1789641350151796600,1789641350,517259000,1789641350517259000,-0.034675802,0.661607127,0.523935861,0.212305211,1.212774510,-1.711114694,-0.484914322,-0.305909944,0.656447897,-0.490258468,-0.049009590,0.940338484,-0.336691645,-0.034675802,-0.346978050,-0.332131045,-0.877094666,0.661607127,-0.936592277,0.073838924,0.342554695,0.523935861,0.000000000,0.000000000,0.000000000,1.000000000,-0.993933624,-0.041713989,-0.101763919,-0.224071433,-0.074761703,0.934887059,0.346982529,-0.185489226,0.080663745,0.352485646,-0.932334291,1.895439874,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:50.218,1789641350218606850,1789641350,585254000,1789641350585254000,-0.029587801,0.660844506,0.523890735,0.240595616,1.218494522,-1.691129638,-0.490426389,-0.303186223,0.654819900,-0.488641965,-0.041422092,0.937325994,-0.345982449,-0.029587801,-0.342563914,-0.338613852,-0.876350658,0.660844506,-0.938581364,0.082221183,0.335120434,0.523890735,0.000000000,0.000000000,0.000000000,1.000000000,-0.993214783,-0.035181037,-0.110845339,-0.218800272,-0.072318489,0.933282342,0.351787019,-0.185452203,0.091073765,0.357416235,-0.929494058,1.898179811,0.000000000,0.000000000,0.000000000,1.000000000
2026-09-17T20:35:50.285,1789641350285265246,1789641350,649258000,1789641350649258000,-0.016834163,0.658848430,0.519399009,0.287537799,1.230246188,-1.659179295,-0.500282731,-0.299283545,0.652050886,-0.484743428,-0.029482106,0.931607526,-0.362267692,-0.016834163,-0.332701983,-0.350905899,-0.875313825,0.658848430,-0.942571481,0.094721434,0.320293401,0.519399009,0.000000000,0.000000000,0.000000000,1.000000000,-0.991338172,-0.026098471,-0.128714798,-0.205053248,-0.071953769,0.927809066,0.366050533,-0.183242630,0.109869397,0.372141381,-0.921650426,1.904110844,0.000000000,0.000000000,0.000000000,1.000000000
